FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,05/20/20 07:42:35.002441406
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
4191:ch1,Timeseries,2048Hz,,,,,,
4191:ch2,Timeseries,2048Hz,,,,,,
4191:ch3,Timeseries,2048Hz,,,,,,

DATA_START
Time,4191:ch1,4191:ch2,4191:ch3
05/20/20 07:42:42.782226561,-0.01618371523545648,-0.004918766436730948,-1.000469492366392
05/20/20 07:42:42.782714843,-0.009893717603972618,-0.001019641232687718,-0.9996115229696443
05/20/20 07:42:42.783203124,-0.009315865555890923,0.003132927109618322,-0.9962217778083868
05/20/20 07:42:42.783691405,-0.007992272013325419,0.004536612183073885,-0.9992629729022156
05/20/20 07:42:42.784179686,-0.006602303573345125,0.0001656928293414239,-1.006609335861867
05/20/20 07:42:42.784667968,-0.01094009833968812,-0.0023258481760422,-1.003005098351423
05/20/20 07:42:42.785156249,-0.0159221200515276,-0.002150387541860255,-1.002660378504515
05/20/20 07:42:42.785644530,-0.0006793200805077504,-0.0002593118178992881,-0.9915642296546139
05/20/20 07:42:42.786132811,-0.01952198213484735,-0.006057310996311571,-1.009355603975564
05/20/20 07:42:42.786621093,-0.0185497851080072,-0.008299307988636428,-0.9985926843110065
05/20/20 07:42:42.787109374,-0.004661813925395109,-0.005109823571729066,-0.9991710476097069
05/20/20 07:42:42.787597655,-0.0164765456652276,-0.002431124556551367,-1.001446198599297
05/20/20 07:42:42.788085936,-0.01474298952098252,-0.004688718049692397,-1.002273526231875
05/20/20 07:42:42.788574218,-0.004294799786748627,-0.0006765182147319138,-0.9955208474530082
05/20/20 07:42:42.789062499,-0.01813591810059734,-0.002318049925634114,-1.00059205942307
05/20/20 07:42:42.789550780,-0.01220903020202968,0.0008051493628045137,-1.008083970762527
05/20/20 07:42:42.790039061,-0.006809237077050057,-0.0002515135674912017,-0.9988876112911385
05/20/20 07:42:42.790527343,-0.009952283689926844,-0.004162336147146561,-0.9932878288891516
05/20/20 07:42:42.791015624,-0.0006597980518563418,0.004251976043178729,-0.9955323381145718
05/20/20 07:42:42.791503905,-0.009261203875666979,-0.001893045278393402,-0.9998489966419584
05/20/20 07:42:42.791992186,-0.01505143757367478,-0.004279309903267858,-1.003296195111034
05/20/20 07:42:42.792480468,-0.002350405733068328,-0.003690541997457331,-0.9983973430644255
05/20/20 07:42:42.792968749,-0.01494211421322689,-0.003398107607154088,-1.010156120064494
05/20/20 07:42:42.793457030,-0.01507876841378675,-0.005519231718153605,-1.001561105214932
05/20/20 07:42:42.793945311,-0.002939970998340868,-0.004544450417142798,-0.9838961281711818
05/20/20 07:42:42.794433593,-0.01327493296639659,-0.004747204927753046,-0.9979300561608397
05/20/20 07:42:42.794921874,-0.009448615350720502,-0.005827262609273021,-0.9964401003780949
05/20/20 07:42:42.795410155,-0.003537345075073972,-0.003160260969707451,-1.005146191622771
05/20/20 07:42:42.795898436,-0.01479374679547618,-0.003873800882047362,-1.001790918446204
05/20/20 07:42:42.796386718,-0.008472513918150071,-0.002017817284922785,-1.002032222339039
05/20/20 07:42:42.796874999,-0.01568004689625013,-0.0038231122543948,-0.9935789256487624
05/20/20 07:42:42.797363280,-0.007871235435686685,-0.006193780378453084,-0.9981253974074207
05/20/20 07:42:42.797851561,-0.01558634115872337,-0.001397856377479911,-0.9977806775605131
05/20/20 07:42:42.798339843,-0.002850169666544389,-0.005651801975091075,-1.001557274994411
05/20/20 07:42:42.798828124,-0.003494396612040873,-0.003710037623477547,-0.9950803720930708
05/20/20 07:42:42.799316405,-0.01251747825472194,-0.003721734999089676,-0.9956855469354196
05/20/20 07:42:42.799804686,-0.009565747522628953,-0.0004503689528974064,-1.007187699160568
05/20/20 07:42:42.800292968,-0.01056527538958107,-0.001924238280025747,-1.003273213787907
05/20/20 07:42:42.800781249,-0.005723812284031737,-0.003616458618580509,-0.9888486033050867
05/20/20 07:42:42.801269530,-0.01610172271512056,-0.002185479668696644,-1.003690707824717
05/20/20 07:42:42.801757811,-0.009589173957010644,-0.004696516300100484,-0.9977691868989496
05/20/20 07:42:42.802246093,-0.008003985230516264,-0.003109572342054889,-0.994574782984273
05/20/20 07:42:42.802734374,-0.006157201320093009,-0.004829086557037954,-1.002219903144578
05/20/20 07:42:42.803222655,-0.01729647086858677,-0.002782045824915258,-1.009229206698365
05/20/20 07:42:42.803710936,-0.001553906964090856,-0.002863927454200166,-1.00181006954881
05/20/20 07:42:42.804199218,-0.008152352648266969,-0.00408825276826974,-0.9957353398021951
05/20/20 07:42:42.804687499,-0.01854197629654664,-0.0009338604781987669,-0.9944675368096796
05/20/20 07:42:42.805175780,-0.01405971851818322,-0.00119120274166562,-1.002411414170638
05/20/20 07:42:42.805664061,-0.003549058292264817,-0.00181896189951658,-1.002648887842952
05/20/20 07:42:42.806152343,-0.0006090407773626794,-0.004829086557037954,-0.9947816148924176
05/20/20 07:42:42.806640624,0.00482589199918948,-0.003300629477053008,-1.004272901343938
05/20/20 07:42:42.807128905,-0.003470970177659183,-0.002501308810224145,-0.9942032515937171
05/20/20 07:42:42.807617186,-0.007789242915350769,-0.0004698645789176226,-0.9996766367185046
05/20/20 07:42:42.808105468,-0.01539502527793957,-0.002415528055735194,-1.003142986290186
05/20/20 07:42:42.808593749,-0.007820478161193023,-0.001000145606667502,-1.001174252942292
05/20/20 07:42:42.809082030,-0.008613072524440213,0.003780181893489498,-0.9968882361790747
05/20/20 07:42:42.809570311,-0.0152388490487283,-0.004579542543979187,-0.9986463073983032
05/20/20 07:42:42.810058593,-0.0001717473355711263,-0.001097623736768583,-0.9973363719800545
05/20/20 07:42:42.810546874,-0.005731621095492301,-0.002438922806959454,-1.002185431159887
05/20/20 07:42:42.811035155,-0.002900926941038051,-0.001327672123807133,-0.9985965145315276
05/20/20 07:42:42.811523436,-0.002639331757109176,0.002688426836357394,-0.997719394032174
05/20/20 07:42:42.812011718,-0.01118217149496559,-0.002318049925634114,-1.007559230551124
05/20/20 07:42:42.812499999,-0.01012017313632896,-0.003359116355113656,-0.9999141103908187
05/20/20 07:42:42.812988280,-0.002612000916997204,0.004010230280528049,-1.001928806384967
05/20/20 07:42:42.813476561,-0.01849902783351354,-0.001206799242481793,-1.000454171484307
05/20/20 07:42:42.813964843,-0.01055746657812051,-0.008899773270059086,-1.007153227175877
05/20/20 07:42:42.814453124,-0.0005778055315204256,-0.004509358290306409,-0.9929354486012016
05/20/20 07:42:42.814941405,-0.004443167204499332,-0.003710037623477547,-0.9913727186285541
05/20/20 07:42:42.815429686,-0.004474402450341586,-5.265818208499695e-05,-0.9988952717321808
05/20/20 07:42:42.815917968,-0.01255652231202475,0.002033373802078131,-1.004039257892146
05/20/20 07:42:42.816406249,-0.007996176419055701,-0.001717584644211456,-0.9936095674129319
05/20/20 07:42:42.816894530,0.0003202077864443709,0.004345555048075767,-0.999546409220784
05/20/20 07:42:42.817382811,-0.01226369188225362,0.002263422189116682,-0.9907713740067265
05/20/20 07:42:42.817871093,-0.006122061668520473,-0.008303207113840472,-1.007505607463827
05/20/20 07:42:42.818359374,-0.002990728272834531,-0.003518980488479428,-0.9967733295634389
05/20/20 07:42:42.818847655,-0.009913239632624027,-0.005636205474274902,-0.997757696237386
05/20/20 07:42:42.819335936,0.001987389033274667,-0.005035740192852245,-1.003621763855335
05/20/20 07:42:42.819824218,-0.004775041691573279,-0.005371064960399963,-0.9958540766383521
05/20/20 07:42:42.820312499,-0.0100889378904867,-0.002091900663799606,-0.9978381308683311
05/20/20 07:42:42.820800780,-0.01190058214933742,-0.001729282019823586,-1.003679217163153
05/20/20 07:42:42.821289061,-0.006289951114922587,0.001288640888105874,-0.9975776758728898
05/20/20 07:42:42.821777343,-0.009226064224094443,-0.005437350088868698,-0.9915642296546139
05/20/20 07:42:42.822265624,-0.004857034211909195,-0.008377290492717293,-1.000906137505808
05/20/20 07:42:42.822753905,-0.004946835543705674,-0.007784623461702722,-0.9892392857982486
05/20/20 07:42:42.823242186,-0.0003123059418612684,-0.001284781746562658,-0.9995425790002628
05/20/20 07:42:42.823730468,-0.008925424982862751,0.0003138595870950667,-0.9986348167367396
05/20/20 07:42:42.824218749,-0.01260727958651842,-0.006786447409467655,-1.008804052220512
05/20/20 07:42:42.824707030,-0.005087394149995816,-0.002516905311040318,-1.000572908320464
05/20/20 07:42:42.825195311,-0.00405272663147116,-0.0001306406861658616,-0.9935827558692836
05/20/20 07:42:42.825683593,-0.01147109751900643,0.0007973511123964272,-0.9920238561171573
05/20/20 07:42:42.826171874,-0.01303285981111912,-0.003655449870620942,-1.002622076299303
05/20/20 07:42:42.826660155,-0.004142527963267639,-0.004762801428569219,-0.9878833877337456
05/20/20 07:42:42.827148436,-0.003143000096315518,-0.005885749487333669,-0.9957315095816739
05/20/20 07:42:42.827636718,-0.004466593638881022,-0.005203402576626104,-1.005287909782055
05/20/20 07:42:42.828124999,-0.01003037180453248,-0.009020646151384426,-0.9996536553953774
05/20/20 07:42:42.828613280,-0.004532968536295812,-0.004396283659389155,-0.9968078015481296
05/20/20 07:42:42.829101561,-0.01949855570046566,-0.0008246849724855565,-1.000733777582354
05/20/20 07:42:42.829589843,-0.00747298605119795,-0.0006726190895278705,-0.9991442360660585
05/20/20 07:42:42.830078124,-0.01579717906815858,-0.007546776824256085,-0.9891167187415704
05/20/20 07:42:42.830566405,-0.007933705927371193,-0.008552751126899238,-0.9913382466438634
05/20/20 07:42:42.831054686,-0.003830175504845101,-0.003012094211953809,-0.9985467216647521
05/20/20 07:42:42.831542968,-0.002155185446554242,-0.003175857470523624,-1.001170422721771
05/20/20 07:42:42.832031249,-0.009261203875666979,-0.007515583822623739,-1.004782320673257
05/20/20 07:42:42.832519530,-0.00226450880700213,-0.004719911051324743,-1.005437288382382
05/20/20 07:42:42.833007811,-0.01953759975776848,-0.006930715042017255,-0.9980985858637723
05/20/20 07:42:42.833496093,-0.007636971091869782,-0.005671297601111291,-0.991016508120083
05/20/20 07:42:42.833984374,-0.01637893552197056,-0.004294906404084031,-0.9895150616757746
05/20/20 07:42:42.834472655,-0.01817105775216987,-0.009933041449130542,-1.001342782645224
05/20/20 07:42:42.834960936,-0.007109876318281749,-0.007570171575480344,-0.9918093637679704
05/20/20 07:42:42.835449218,-0.01748388234364029,-0.004517156540714495,-0.9990867827582406
05/20/20 07:42:42.835937499,-0.0179524110312741,-0.003249940849400446,-1.005839461537107
05/20/20 07:42:42.836425780,-0.003135191284854955,-0.004770599678977305,-1.0081873867166
05/20/20 07:42:42.836914061,-0.00998742334149938,-0.003031589837974025,-0.9991518965071009
05/20/20 07:42:42.837402343,-0.01270098532404518,-0.004263713402451685,-0.9993472377536818
05/20/20 07:42:42.837890624,0.002182609319788753,-0.003043287213586154,-0.9963366844240227
05/20/20 07:42:42.838378905,-0.009905430821163463,-0.006805943035487871,-0.9923149528767681
05/20/20 07:42:42.838867186,-0.004853129806178913,-0.003226546098176186,-0.9946858593793877
05/20/20 07:42:42.839355468,-0.01325931534347546,-0.0004191759512650606,-1.001545784332848
05/20/20 07:42:42.839843749,-0.0137864101170635,-0.00121459749288988,-1.003729010029929
05/20/20 07:42:42.840332030,-0.005626202140774694,-0.001206799242481793,-1.003974144143285
05/20/20 07:42:42.840820311,-0.01104161288867544,-0.00460683642040749,-1.001151271619165
05/20/20 07:42:42.841308593,-0.01772595549891776,-0.001351066875031393,-1.003870728189213
05/20/20 07:42:42.841796874,-0.007664301931981754,-0.003070581090014457,-0.9980373023354332
05/20/20 07:42:42.842285155,-0.01040519475463952,-0.005698591477539594,-0.9927669188982691
05/20/20 07:42:42.842773436,-0.01076830448755572,-0.00762475932833695,-1.000634191848803
05/20/20 07:42:42.843261718,-0.009585269551280362,-0.005402257962032309,-0.9934716794741689
05/20/20 07:42:42.843749999,-0.008007889636246546,-0.002290756049205811,-0.9997264295852801
05/20/20 07:42:42.844238280,-0.01807344760891283,0.00157327702800103,-1.001944127267052
05/20/20 07:42:42.844726561,-0.008238249574333167,0.0001267015773009916,-1.003843916645565
05/20/20 07:42:42.845214843,-0.0122051257962994,-0.003908893008883751,-0.9979109050582338
05/20/20 07:42:42.845703124,-0.0130601906512311,-0.0002242196910628991,-1.005613478526357
05/20/20 07:42:42.846191405,-0.01248624300887968,-0.00233754555165433,-0.9986118354136124
05/20/20 07:42:42.846679686,-0.001038525407693669,-0.002707962446038437,-0.9942224026963231
05/20/20 07:42:42.847167968,-0.01739408101184381,6.431557403629995e-05,-0.998152208951069
05/20/20 07:42:42.847656249,-0.02243076440390723,-0.003495585737255169,-0.9976772616064409
05/20/20 07:42:42.848144530,-0.005965885439309204,-0.002680668569610134,-0.9960072854591999
05/20/20 07:42:42.848632811,-0.01474298952098252,-0.001900843528801488,-1.003920521055989
05/20/20 07:42:42.849121093,-0.00794932355029232,-0.001222395743297966,-1.006942565047211
05/20/20 07:42:42.849609374,-0.004810181343145814,-0.007308930186809448,-1.00161855852275
05/20/20 07:42:42.850097655,-0.0104325255947515,-0.005491937841725303,-1.002396093288553
05/20/20 07:42:42.850585936,-0.005665246198077512,-0.007414206567318615,-1.003575801209081
05/20/20 07:42:42.851074218,-0.009924952849814872,-0.009765379065356683,-1.002392263068032
05/20/20 07:42:42.851562499,-0.01569566451917126,-0.003862103506435233,-0.9945977643074002
05/20/20 07:42:42.852050780,-0.002276222024192975,-0.001647400390538678,-0.9968882361790747
05/20/20 07:42:42.852539061,-0.02152103786875159,-0.002883423080220382,-0.9948237473181507
05/20/20 07:42:42.853027343,-0.005333371711003565,-0.00158891351247803,-1.011075372989581
05/20/20 07:42:42.853515624,-0.01352091052740434,-0.005913043363761972,-1.003755821573577
05/20/20 07:42:42.854003905,-0.002893118129577488,-0.01206196381053815,-1.001653030507441
05/20/20 07:42:42.854492186,-0.01659367783713606,-0.005624508098662773,-0.9964439305986161
05/20/20 07:42:42.854980468,-0.005876084107512725,-0.005924740739374101,-0.997267428010673
05/20/20 07:42:42.855468749,-0.0128454483360656,-0.005152713948973542,-0.9978687726325006
05/20/20 07:42:42.855957030,-0.01113141422047192,-0.008069259601597878,-1.00065717317193
05/20/20 07:42:42.856445311,-0.01046766524632403,-0.005702490602743637,-0.9999715636986366
05/20/20 07:42:42.856933593,-0.004142527963267639,0.002497369701359275,-1.004299712887587
05/20/20 07:42:42.857421874,-0.005188908698983141,-0.001241891369318182,-1.007471135479136
05/20/20 07:42:42.857910155,-0.01938142352855721,-0.006638280651714012,-1.003399611065106
05/20/20 07:42:42.858398436,0.0004412443640831043,-0.006891723789976822,-1.00100955345988
05/20/20 07:42:42.858886718,-0.008148448242536688,-0.009098628655465291,-0.9953484875295544
05/20/20 07:42:42.859374999,-0.003806749070463411,-0.0115706740348287,-0.9919625725888181
05/20/20 07:42:42.859863280,-0.008859050085447961,-0.005183906950605888,-0.9947356522461632
05/20/20 07:42:42.860351561,-0.009636026825774024,-0.003862103506435233,-1.002553132329922
05/20/20 07:42:42.860839843,-0.01710125058207268,-0.003012094211953809,-1.011829926432256
05/20/20 07:42:42.861328124,-0.01224416985360222,0.0006296887286225683,-1.010504670131922
05/20/20 07:42:42.861816405,-0.01249405182034025,-0.003246041724196402,-1.007421342612361
05/20/20 07:42:42.862304686,-0.01309923470853391,-0.001397856377479911,-1.00850912524038
05/20/20 07:42:42.862792968,-0.002209847126778186,-0.001358865125439479,-0.9985122496800614
05/20/20 07:42:42.863281249,-0.005438790665721172,-0.006798144785079785,-0.9921349325122719
05/20/20 07:42:42.863769530,-0.006594494761884562,-0.00698530279487386,-0.9907713740067265
05/20/20 07:42:42.864257811,-0.008160161459727533,-0.009858958070253721,-1.00145768926086
05/20/20 07:42:42.864746093,-0.004556394970677502,-0.005499736092133389,-1.001982429472264
05/20/20 07:42:42.865234374,-0.0104325255947515,0.0006530834798468277,-1.014158700509142
05/20/20 07:42:42.865722655,-0.01281030868449307,-0.003534576989295601,-1.010313159105863
05/20/20 07:42:42.866210936,-0.0009057756128640904,-0.006143091750800522,-1.006230144030269
05/20/20 07:42:42.866699218,-0.007363662690750061,-0.007199754681096238,-0.9985543821057945
05/20/20 07:42:42.867187499,-0.01314218317156701,-0.00811994822925044,-1.00899173302605
05/20/20 07:42:42.867675780,-0.001733509627683816,-0.006107999623964133,-1.000419699499616
05/20/20 07:42:42.868164061,-0.006016642713802867,-0.005472442215705087,-0.995379129293724
05/20/20 07:42:42.868652343,-0.008722395884888101,-0.004084353643065697,-1.010451047044626
05/20/20 07:42:42.869140624,-0.01213484649315433,-0.004174033522758691,-1.00604246322473
05/20/20 07:42:42.869628905,0.0005857073761035281,0.0002748683350546344,-1.005372174633521
05/20/20 07:42:42.870117186,-0.003814557881923974,-0.001670795141762937,-1.006965546370338
05/20/20 07:42:42.870605468,-0.004946835543705674,-0.003304528602257051,-1.00899173302605
05/20/20 07:42:42.871093749,-0.00772286801793598,-0.003409804982766218,-0.9992782937843003
05/20/20 07:42:42.871582030,-0.001725700816223252,-0.002481813184203929,-0.9916216829624318
05/20/20 07:42:42.872070311,-0.01221293460775996,-0.003437098859194521,-1.001882843738713
05/20/20 07:42:42.872558593,-0.008796579593763454,-0.002938010833076987,-1.000025186785933
05/20/20 07:42:42.873046874,-0.006516406647278927,-0.0009923473562594154,-1.000189886268345
05/20/20 07:42:42.873535155,-0.01836237363295368,0.002583150455848227,-1.016889647740754
05/20/20 07:42:42.874023436,-0.006102539639869065,-0.0009767508554432425,-1.008103121865133
05/20/20 07:42:42.874511718,-0.002069288520488044,-0.00873601001148927,-1.003886049071298
05/20/20 07:42:42.874999999,-0.01020997446812544,-0.003795818377966498,-1.007011509016593
05/20/20 07:42:42.875488280,-0.003182044153618335,-0.008927067146487389,-0.9921272720712295
05/20/20 07:42:42.875976561,0.002897115568430308,-0.008158939481290872,-0.9882319378011744
05/20/20 07:42:42.876464843,-0.01204894956708813,-0.003862103506435233,-0.9981828507152386
05/20/20 07:42:42.876953124,-0.007527647731421894,-0.005546525594581908,-0.9988033464396722
05/20/20 07:42:42.877441405,-0.0132085580689818,-0.004688718049692397,-1.00844401149152
05/20/20 07:42:42.877929686,0.006438411565795832,0.004949919454702467,-1.00943986882703
05/20/20 07:42:42.878417968,-0.003884837185069046,0.003912752150426968,-1.015074123213708
05/20/20 07:42:42.878906249,-0.01461414413188322,-0.00571808710355981,-1.015897620625765
05/20/20 07:42:42.879394530,0.001807786369681708,-0.003815314003986714,-0.9921196116301871
05/20/20 07:42:42.879882811,0.001393919362271845,-0.00168639164257911,-0.9879408410415635
05/20/20 07:42:42.880371093,-0.009776585432064167,-0.001978826032882353,-0.9950152583442105
05/20/20 07:42:42.880859374,-0.003994160545516934,-0.002501308810224145,-0.9969763312510622
05/20/20 07:42:42.881347655,0.002955681654384534,-0.002949708208689117,-1.004215448036121
05/20/20 07:42:42.881835936,-0.00842566104938669,0.002945769099824247,-1.012622782080143
05/20/20 07:42:42.882324218,-0.002889213723847206,-0.003008195086749765,-1.005797329111374
05/20/20 07:42:42.882812499,0.002713608499107067,-0.003433199733990477,-1.000186056047824
05/20/20 07:42:42.883300780,-0.0003084015361309866,-0.001569417886457813,-1.006314408881735
05/20/20 07:42:42.883789061,-0.02042389985854243,-0.003495585737255169,-1.002124147631548
05/20/20 07:42:42.884277343,0.007348138100951473,-0.007168561679463892,-0.9889481890386378
05/20/20 07:42:42.884765624,-0.007480794862658513,-0.004770599678977305,-0.9978189797657251
05/20/20 07:42:42.885253905,-0.004704762388428207,-0.005207301701830147,-0.9985084194595402
05/20/20 07:42:42.885742186,-0.01598459054321211,-0.003281133851032791,-1.004579318985634
05/20/20 07:42:42.886230468,0.008066548755323311,-0.0007233077171804325,-1.008367407081096
05/20/20 07:42:42.886718749,-0.001678847947459872,-0.002481813184203929,-1.009665851837781
05/20/20 07:42:42.887207030,-0.01432131370211209,-0.002380435928898805,-1.005081077873911
05/20/20 07:42:42.887695311,-0.005427077448530326,-0.006416030515083548,-1.002763794458588
05/20/20 07:42:42.888183593,0.01025692037001136,-0.003148563594095322,-0.9900704436513479
05/20/20 07:42:42.888671874,-0.01359118983054941,0.002832694468906993,-0.999408521282021
05/20/20 07:42:42.889160155,-0.0125682355292156,-0.003819213129190757,-0.9958081139920978
05/20/20 07:42:42.889648436,0.003022056551799324,-0.01013969508494483,-0.995379129293724
05/20/20 07:42:42.890136718,-0.0002849751017492963,7.991207485247287e-05,-1.012082720986655
05/20/20 07:42:42.890624999,-0.01180687641181066,0.003912752150426968,-1.013453939933243
05/20/20 07:42:42.891113280,-0.001093187087917613,-0.00822912373496365,-1.00132746176314
05/20/20 07:42:42.891601561,0.001803881963951426,-0.006197679503657127,-1.013752697133896
05/20/20 07:42:42.892089843,-0.009905430821163463,-0.006747456157427223,-1.001538123891805
05/20/20 07:42:42.892578124,-0.002569052453964105,-0.005846758235293237,-0.9907905251093325
05/20/20 07:42:42.893066405,-0.0006871288919683138,-0.00333962072909344,-1.002748473576503
05/20/20 07:42:42.893554686,-0.001510958501057758,-0.004216923900003167,-1.000262660458247
05/20/20 07:42:42.894042968,-0.02362941696310372,-0.00081688672207747,-0.9982134924794082
05/20/20 07:42:42.894531249,-0.005899510541894415,-0.0005868383350389195,-0.9975700154318474
05/20/20 07:42:42.895019530,-0.003353838005750731,-0.0007038120911602164,-1.006544222113007
05/20/20 07:42:42.895507811,-0.006617921196266252,-0.001803365398700407,-1.011006429020199
05/20/20 07:42:42.895996093,-0.009257299469936697,0.0005439079741336172,-1.007187699160568
05/20/20 07:42:42.896484374,0.006083110644340195,-0.005569920345806167,-1.001151271619165
05/20/20 07:42:42.896972655,-0.002662758191490866,-0.002333646426450287,-1.000837193536427
05/20/20 07:42:42.897460936,-0.003115669256203546,-0.001393957252275868,-0.9891741720493883
05/20/20 07:42:42.897949218,-0.008495940352531761,-0.003901094758475665,-1.003165967613313
05/20/20 07:42:42.898437499,0.001569617620134522,-0.00119120274166562,-1.002909342838393
05/20/20 07:42:42.898925780,-0.008944947011514159,0.003756787142265239,-1.002373111965426
05/20/20 07:42:42.899414061,-0.00998742334149938,0.0005322105985214876,-1.00530323066414
05/20/20 07:42:42.899902343,-0.01257994874640644,-0.006080705747535831,-1.018563454108516
05/20/20 07:42:42.900390624,0.000261641700490145,-0.004298805529288074,-1.004261410682375
05/20/20 07:42:42.900878905,-0.00292044896968946,0.001354926016574609,-1.000392887955968
05/20/20 07:42:42.901367186,-0.008136735025345843,-0.002914616081852728,-1.001067006767698
05/20/20 07:42:42.901855468,-0.002100523766330298,-0.004560046917958971,-1.005035115227656
05/20/20 07:42:42.902343749,-0.01368879997380645,-0.001210698367685836,-0.99148762524419
05/20/20 07:42:42.902832030,-0.005622297735044413,0.003889357399202709,-0.9945058390148915
05/20/20 07:42:42.903320311,-0.006660869659299351,0.004505419181441539,-1.015798034892214
05/20/20 07:42:42.903808593,-0.001432870386452123,0.003904953900018882,-1.0094705105912
05/20/20 07:42:42.904296874,-0.005399746608418354,0.004224682166750426,-1.003146816510707
05/20/20 07:42:42.904785155,-0.005251379190667649,0.0006881756066832168,-1.002522490565752
05/20/20 07:42:42.905273436,-0.01681622896376211,-0.001347167749827349,-1.002989777469338
05/20/20 07:42:42.905761718,-0.00582142242728878,-0.0006726190895278705,-0.9921196116301871
05/20/20 07:42:42.906249999,-0.00262761853991833,-0.001347167749827349,-0.992667333164718
05/20/20 07:42:42.906738280,-0.01124464198665009,0.001230154010045226,-1.007072792544932
05/20/20 07:42:42.907226561,-0.01071754721306206,-0.003542375239703688,-1.007302605776204
05/20/20 07:42:42.907714843,-0.001073665059266204,-0.001971027782474266,-1.006084595650464
05/20/20 07:42:42.908203124,-0.008554506438485987,-0.001585014387273986,-1.012898557957669
05/20/20 07:42:42.908691405,-0.00382627109911482,-0.003425401483582391,-1.007892459736468
05/20/20 07:42:42.909179686,0.001842926021254243,-0.003214848722564057,-0.9939734383624454
05/20/20 07:42:42.909667968,-0.008066455722200772,-0.002380435928898805,-0.996853764194384
05/20/20 07:42:42.910156249,-0.01277516903292053,-0.003869901756843319,-0.9991557267276221
05/20/20 07:42:42.910644530,-0.007433941993895132,-0.001425150253908214,-1.000350755530235
05/20/20 07:42:42.911132811,-0.001671039135999308,0.003370773747064959,-1.003981804584328
05/20/20 07:42:42.911621093,-0.02170064053234455,0.0008207458636206866,-1.00591223572701
05/20/20 07:42:42.912109374,-0.01365366032223392,0.0008324432392328163,-1.011531169231603
05/20/20 07:42:42.912597655,-0.006485171401436673,-0.003819213129190757,-1.005134700961207
05/20/20 07:42:42.913085936,0.009253488097328955,-0.001627904764518462,-0.9929239579396381
05/20/20 07:42:42.913574218,-0.01298600694235574,-0.003125168842871062,-1.002779115340672
05/20/20 07:42:42.914062499,-0.01026854055407966,-0.002536400937060534,-0.999684297159547
05/20/20 07:42:42.914550780,0.003787320074934541,-0.00268846682001822,-0.9939734383624454
05/20/20 07:42:42.915039061,-0.01249795622607053,-0.001943733906045964,-1.005061926771305
05/20/20 07:42:42.915527343,-0.01337644751538392,-0.002236168296349206,-1.003717519368365
05/20/20 07:42:42.916015624,-0.00735975828501978,-0.005063034069280548,-1.000714626479748
05/20/20 07:42:42.916503905,0.002393447229223966,-0.001163908865237318,-1.011255393354077
05/20/20 07:42:42.916992186,-0.01569566451917126,-0.005874052111721539,-1.007072792544932
05/20/20 07:42:42.917480468,0.00244810890944791,-0.00762475932833695,-0.9975163923445507
05/20/20 07:42:42.917968749,-0.005380224579766946,-0.004228621275615296,-0.9956127727455168
05/20/20 07:42:42.918457030,-0.01277126462719025,0.0003840438407678448,-0.9963520053061075
05/20/20 07:42:42.918945311,-0.01000694537015079,-0.001518729258805251,-0.9973708439647453
05/20/20 07:42:42.919433593,-0.005430981854260608,0.004357252423687896,-1.000653342951409
05/20/20 07:42:42.919921874,-0.006875611974464846,0.001175566257188621,-1.003870728189213
05/20/20 07:42:42.920410155,-0.01433302691930294,-0.000290504819531634,-1.005705403818865
05/20/20 07:42:42.920898436,-0.006723340150983859,0.0001189033268929052,-1.008804052220512
05/20/20 07:42:42.921386718,-0.002783794769129599,-0.005796069607640675,-0.9966814042709302
05/20/20 07:42:42.921874999,-0.007921992710180348,9.940770087268902e-05,-1.001572595876496
05/20/20 07:42:42.922363280,-0.003474874583389465,-0.001982725158086396,-0.9930580156578799
05/20/20 07:42:42.922851561,-0.003103956039012701,-0.008775001263529703,-0.9935023212383385
05/20/20 07:42:42.923339843,-0.01291182323348039,-0.002840532702975906,-0.9969150477227231
05/20/20 07:42:42.923828124,-0.009729732563300786,0.003873760898386536,-1.011289865338767
05/20/20 07:42:42.924316405,-0.004693049171237362,-0.001795567148292321,-1.007371549745585
05/20/20 07:42:42.924804686,-0.008058646910740208,-0.002134791041044082,-1.008168235613994
05/20/20 07:42:42.925292968,-0.01582450990827056,-0.004224722150411253,-1.008114612526697
05/20/20 07:42:42.925781249,-0.002123950200711988,-0.006197679503657127,-0.9991404058455373
05/20/20 07:42:42.926269530,-0.01439940181671773,0.001156070631168404,-0.9962064569263021
05/20/20 07:42:42.926757811,-0.0001717473355711263,-0.0005010575805499684,-0.9982288133614929
05/20/20 07:42:42.927246093,-0.01630865621882549,0.001284741762901831,-0.9887528477920569
05/20/20 07:42:42.927734374,-0.003783322636081721,0.00646278003387124,-1.004648262955016
05/20/20 07:42:42.928222655,-0.009058174777692329,-0.0007389042179966054,-1.010742143804237
05/20/20 07:42:42.928710936,-0.01329835940077828,0.0009377196197419835,-1.005341532869352
05/20/20 07:42:42.929199218,-0.0009292020472457807,0.00294966822502829,-1.006302918220172
